Time,Frequency,GTR_Amplitude,HyperTwist_Amplitude,Difference
-0.9560000000000001,139.54231049984998,-0.0000000000000000000013971015698031302,-0.0000000000000000000008535432034454875,0.0000000000000000000005435583663576427
-0.9550000000000001,139.56907265035917,-0.000000000000000000002358329100528776,-0.0000000000000000000020770262050924933,0.00000000000000000000028130289543628284
-0.9540000000000001,139.59585362997484,-0.000000000000000000002160596520515476,-0.0000000000000000000024244503132295795,-0.00000000000000000000026385379271410355
-0.9530000000000001,139.622653461591,-0.0000000000000000000008998886678797896,-0.0000000000000000000013946434314660686,-0.000000000000000000000494754763586279
-0.9520000000000001,139.6494721681412,0.0000000000000000000008044177660059706,0.0000000000000000000005593010026923463,-0.00000000000000000000024511676331362436
-0.9510000000000001,139.67630977259864,0.000000000000000000002113404093185295,0.0000000000000000000021335928837785124,0.00000000000000000000002018879059321723
-0.9500000000000001,139.70316629797642,0.000000000000000000002381537525887659,0.0000000000000000000023857798501198025,0.000000000000000000000004242324232143585
-0.9490000000000001,139.7300417673273,0.0000000000000000000014754393397983978,0.0000000000000000000014638290835842617,-0.000000000000000000000011610256214136105
-0.9480000000000001,139.75693620374403,-0.0000000000000000000001591205298079297,0.00000000000000000000003727289622699956,0.00000000000000000000019639342603492927
-0.9470000000000001,139.78384963035947,-0.000000000000000000001715962570778845,-0.0000000000000000000014002095672702545,0.0000000000000000000003157530035085905
-0.9460000000000001,139.8107820703465,-0.0000000000000000000024259174182038792,-0.000000000000000000002364332976679108,0.00000000000000000000006158444152477122
-0.9450000000000001,139.83773354691826,-0.000000000000000000001937110806851472,-0.0000000000000000000021796883568035843,-0.00000000000000000000024257754995211226
